quote,category,catcode,who,when,r,g,b,month,month sort
Louisiana,,,Lacombe,0,255,40,0,3-Nov-17,
Kentucky,,,Laurel (county),0,255,40,0,3-Nov-17,
Louisiana,,,Baton Rouge,0,255,40,0,3-Nov-17,
Virginia,,,Newport News,0,255,40,0,3-Nov-17,
Virginia,,,Portsmouth,0,255,40,0,3-Nov-17,
Maryland,,,Baltimore,0,255,40,0,3-Nov-17,
Georgia,,,Braselton,0,255,40,0,3-Nov-17,
Tennessee,,,Nashville,0,255,40,0,3-Nov-17,
Tennessee,,,Memphis,0,255,40,0,3-Nov-17,
Mississippi,,,Laurel,0,255,40,0,3-Nov-17,
Mississippi,,,Hattiesburg,0,255,40,0,3-Nov-17,
New York,,,Buffalo,0,255,40,0,3-Nov-17,
North Carolina,,,Charlotte,0,255,40,0,3-Nov-17,
New York,,,Rochester,0,255,40,0,3-Nov-17,
New York,,,Rochester,0,255,40,0,3-Nov-17,
New York,,,Buffalo,0,255,40,0,3-Nov-17,
South Carolina,,,York,0,255,40,0,3-Nov-17,
North Carolina,,,Charlotte,0,255,40,0,3-Nov-17,
North Carolina,,,Salisbury,0,255,40,0,3-Nov-17,
California,,,San Bernardino,0,255,40,0,3-Nov-17,
New York,,,Buffalo,0,255,40,0,3-Nov-17,
South Carolina,,,North Charleston,0,255,40,0,3-Nov-17,
New York,,,Buffalo,0,255,40,0,3-Nov-17,
California,,,Ceres,0,255,40,0,3-Nov-17,
North Carolina,,,Supply,0,255,40,0,3-Nov-17,
Alabama,,,Piedmont (Borden Springs),0,255,40,0,3-Nov-17,
Alabama,,,Ohatchee,0,255,40,0,3-Nov-17,
Alabama,,,Birmingham,0,255,40,0,3-Nov-17,
Alabama,,,Huntsville,0,255,40,0,3-Nov-17,
Illinois,,,Chicago,0,255,40,0,3-Nov-17,
Florida,,,Vero Beach,0,255,40,0,3-Nov-17,
Illinois,,,Chicago,0,255,40,0,3-Nov-17,
Illinois,,,Chicago,0,255,40,0,3-Nov-17,
Maryland,,,Baltimore,0,255,40,0,3-Nov-17,
Florida,,,West Palm Beach,0,255,40,0,3-Nov-17,
Maryland,,,Essex,0,255,40,0,3-Nov-17,
Maryland,,,Hagerstown,0,255,40,0,3-Nov-17,
Florida,,,Jacksonville,0,255,40,0,3-Nov-17,
New Jersey,,,Sicklerville,0,255,40,0,3-Nov-17,
Delaware,,,Newark,0,255,40,0,3-Nov-17,
Florida,,,Miami,0,255,40,0,3-Nov-17,
Florida,,,Orlando,0,255,40,0,3-Nov-17,
Florida,,,Port Orange,0,255,40,0,3-Nov-17,
Florida,,,Tallahassee,0,255,40,0,3-Nov-17,
New York,,,New York (Manhattan),0,255,40,0,3-Nov-17,
Texas,,,Dallas,0,255,40,0,3-Nov-17,
Nebraska,,,Omaha,0,255,40,0,3-Nov-17,
Texas,,,Houston,0,255,40,0,3-Nov-17,
Washington,,,Auburn,0,255,40,0,3-Nov-17,
Utah,,,Layton,0,255,40,0,3-Nov-17,
Nevada,,,Henderson,0,255,40,0,3-Nov-17,
Texas,,,Austin,0,255,40,0,3-Nov-17,
Michigan,,,Inkster,0,255,40,0,2-Nov-17,
Ohio,,,Toledo,0,255,40,0,2-Nov-17,
Illinois,,,Chicago,0,255,40,0,2-Nov-17,
Ohio,,,Dayton (Huber Heights),0,255,40,0,2-Nov-17,
Illinois,,,Moline,0,255,40,0,2-Nov-17,
Ohio,,,West Portsmouth,0,255,40,0,2-Nov-17,
Connecticut,,,Wethersfield,0,255,40,0,2-Nov-17,
Connecticut,,,Wethersfield,0,255,40,0,2-Nov-17,
Illinois,,,Peoria,0,255,40,0,2-Nov-17,
Michigan,,,Lansing,0,255,40,0,2-Nov-17,
Wisconsin,,,Milwaukee,0,255,40,0,2-Nov-17,
Kentucky,,,Radcliff,0,255,40,0,2-Nov-17,
Texas,,,Mabank,0,255,40,0,2-Nov-17,
Nevada,,,Henderson,0,255,40,0,2-Nov-17,
Kentucky,,,Lexington,0,255,40,0,2-Nov-17,
Pennsylvania,,,Milford,0,255,40,0,2-Nov-17,
Missouri,,,Saint Louis,0,255,40,0,2-Nov-17,
Arizona,,,Tucson,0,255,40,0,2-Nov-17,
Missouri,,,Ashland,0,255,40,0,2-Nov-17,
Pennsylvania,,,Pittsburgh,0,255,40,0,2-Nov-17,
Virginia,,,Danville,0,255,40,0,2-Nov-17,
Michigan,,,Battle Creek,0,255,40,0,2-Nov-17,
New Hampshire,,,Conway,0,255,40,0,2-Nov-17,
Pennsylvania,,,Philadelphia,0,255,40,0,2-Nov-17,
Indiana,,,Evansville,0,255,40,0,2-Nov-17,
North Carolina,,,Charlotte,0,255,40,0,2-Nov-17,
North Carolina,,,Charlotte,0,255,40,0,2-Nov-17,
Oregon,,,Hillsboro,0,255,40,0,2-Nov-17,
Georgia,,,Savannah,0,255,40,0,2-Nov-17,
Oregon,,,Madras,0,255,40,0,2-Nov-17,
Georgia,,,Savannah,0,255,40,0,2-Nov-17,
Maryland,,,Randallstown,0,255,40,0,2-Nov-17,
Oklahoma,,,Tulsa,0,255,40,0,2-Nov-17,
California,,,Bakersfield,0,255,40,0,2-Nov-17,
New Jersey,,,Trenton,0,255,40,0,2-Nov-17,
Illinois,,,Waukegan,0,255,40,0,2-Nov-17,
Tennessee,,,Memphis,0,255,40,0,2-Nov-17,
New Jersey,,,Paterson,0,255,40,0,2-Nov-17,
Tennessee,,,Humboldt,0,255,40,0,2-Nov-17,
New Jersey,,,Swedesboro (Woolwich Township),0,255,40,0,2-Nov-17,
Louisiana,,,New Orleans,0,255,40,0,2-Nov-17,
Louisiana,,,Port Allen,0,255,40,0,2-Nov-17,
Louisiana,,,New Orleans,0,255,40,0,2-Nov-17,
Arkansas,,,Genoa,0,255,40,0,2-Nov-17,
New Jersey,,,Bayville,0,255,40,0,2-Nov-17,
California,,,North Highlands,0,255,40,0,2-Nov-17,
Maryland,,,Baltimore,0,255,40,0,2-Nov-17,
Indiana,,,Fort Wayne,0,255,40,0,2-Nov-17,
Louisiana,,,Lafayette,0,255,40,0,2-Nov-17,
Louisiana,,,Arnaudville,0,255,40,0,2-Nov-17,
Maryland,,,Baltimore,0,255,40,0,2-Nov-17,
Maryland,,,Baltimore,0,255,40,0,2-Nov-17,
Indiana,,,Owen (county),0,255,40,0,2-Nov-17,
California,,,Inglewood,0,255,40,0,2-Nov-17,
Tennessee,,,Memphis,0,255,40,0,2-Nov-17,
California,,,Compton,0,255,40,0,2-Nov-17,
North Carolina,,,Greenville,0,255,40,0,2-Nov-17,
California,,,Stockton,0,255,40,0,2-Nov-17,
North Carolina,,,Greenville,0,255,40,0,2-Nov-17,
California,,,Pomona,0,255,40,0,2-Nov-17,
South Carolina,,,Columbia,0,255,40,0,2-Nov-17,
California,,,San Bernardino,0,255,40,0,2-Nov-17,
South Carolina,,,Aiken,0,255,40,0,2-Nov-17,
Virginia,,,Williamsburg,0,255,40,0,2-Nov-17,
Oklahoma,,,Norman,0,255,40,0,2-Nov-17,
Oklahoma,,,Edmond,0,255,40,0,2-Nov-17,
Texas,,,Garland,0,255,40,0,2-Nov-17,
Louisiana,,,New Orleans,0,255,40,0,2-Nov-17,
Louisiana,,,Lafayette,0,255,40,0,2-Nov-17,
Louisiana,,,New Orleans,0,255,40,0,2-Nov-17,
South Carolina,,,Jefferson,0,255,40,0,2-Nov-17,
South Carolina,,,Columbia,0,255,40,0,2-Nov-17,
Florida,,,Jacksonville,0,255,40,0,2-Nov-17,
Illinois,,,Chicago,0,255,40,0,2-Nov-17,
Illinois,,,Chicago,0,255,40,0,2-Nov-17,
Louisiana,,,Shreveport,0,255,40,0,2-Nov-17,
South Carolina,,,Ladson,0,255,40,0,2-Nov-17,
Florida,,,Lakeland,0,255,40,0,2-Nov-17,
Indiana,,,Indianapolis,0,255,40,0,2-Nov-17,
Arkansas,,,Ash Flat,0,255,40,0,2-Nov-17,
Florida,,,Winter Springs,0,255,40,0,2-Nov-17,
Florida,,,Orlando,0,255,40,0,2-Nov-17,
Ohio,,,Dayton,0,255,40,0,2-Nov-17,
Florida,,,Orlando,0,255,40,0,2-Nov-17,
Alabama,,,Birmingham,0,255,40,0,2-Nov-17,
New York,,,Staten Island,0,255,40,0,2-Nov-17,
Florida,,,Perry,0,255,40,0,2-Nov-17,
Pennsylvania,,,Philadelphia,0,255,40,0,2-Nov-17,
Louisiana,,,Shreveport,0,255,40,0,2-Nov-17,
Florida,,,Fort Pierce,0,255,40,0,2-Nov-17,
Oklahoma,,,Oklahoma City,0,255,40,0,2-Nov-17,
Colorado,,,Colorado Springs,0,255,40,0,2-Nov-17,
Illinois,,,Chicago,0,255,40,0,2-Nov-17,
Illinois,,,Chicago,0,255,40,0,2-Nov-17,
Louisiana,,,Plaquemine,0,255,40,0,2-Nov-17,
District of Columbia,,,Washington,0,255,40,0,2-Nov-17,
Washington,,,Pullman,0,255,40,0,2-Nov-17,
Massachusetts,,,Lowell,0,255,40,0,2-Nov-17,
Massachusetts,,,Boston,0,255,40,0,2-Nov-17,
Texas,,,Houston,0,255,40,0,2-Nov-17,
Nebraska,,,Omaha,0,255,40,0,2-Nov-17,
Nebraska,,,Omaha,0,255,40,0,2-Nov-17,
Pennsylvania,,,Philadelphia,0,255,40,0,2-Nov-17,
Oregon,,,Portland,0,255,40,0,2-Nov-17,
Washington,,,Kent,0,255,40,0,2-Nov-17,
Texas,,,Houston,0,255,40,0,2-Nov-17,
Washington,,,Seattle,0,255,40,0,2-Nov-17,
Missouri,,,Saint Louis,0,255,40,0,2-Nov-17,
Missouri,,,Saint Louis,0,255,40,0,2-Nov-17,
Texas,,,San Antonio,0,255,40,0,2-Nov-17,
Virginia,,,Chesterfield,0,255,40,0,2-Nov-17,
Missouri,,,Kansas City,0,255,40,0,2-Nov-17,
Connecticut,,,Bridgeport,0,255,40,0,2-Nov-17,
Florida,,,Sanford,0,255,40,0,2-Nov-17,
Wisconsin,,,Milwaukee,0,255,40,0,2-Nov-17,
Nevada,,,Reno,0,255,40,0,2-Nov-17,
Michigan,,,Inkster,0,255,40,0,1-Nov-17,
Ohio,,,Cincinnati,0,255,40,0,1-Nov-17,
Illinois,,,Lincoln,0,255,40,0,1-Nov-17,
Kentucky,,,Lexington,0,255,40,0,1-Nov-17,
Kentucky,,,Pippa Passes,0,255,40,0,1-Nov-17,
Missouri,,,Kansas City,0,255,40,0,1-Nov-17,
Florida,,,Saint Augustine,0,255,40,0,1-Nov-17,
New Jersey,,,Elizabeth,0,255,40,0,1-Nov-17,
Montana,,,Vaughn,0,255,40,0,1-Nov-17,
California,,,Walnut Grove,0,255,40,0,1-Nov-17,
California,,,Weaverville,0,255,40,0,1-Nov-17,
Illinois,,,Rockford,0,255,40,0,1-Nov-17,
Kentucky,,,Lexington,0,255,40,0,1-Nov-17,
Indiana,,,Fort Wayne,0,255,40,0,1-Nov-17,
Maryland,,,Columbia,0,255,40,0,1-Nov-17,
Maryland,,,Columbia,0,255,40,0,1-Nov-17,
Florida,,,Fort Myers,0,255,40,0,1-Nov-17,
Illinois,,,Chicago,0,255,40,0,1-Nov-17,
Illinois,,,Chicago,0,255,40,0,1-Nov-17,
Illinois,,,Chicago,0,255,40,0,1-Nov-17,
Pennsylvania,,,Verona,0,255,40,0,1-Nov-17,
Illinois,,,Chicago,0,255,40,0,1-Nov-17,
Illinois,,,Chicago,0,255,40,0,1-Nov-17,
Michigan,,,Detroit,0,255,40,0,1-Nov-17,
Florida,,,Delray Beach,0,255,40,0,1-Nov-17,
Kentucky,,,Lexington,0,255,40,0,1-Nov-17,
Florida,,,Boynton Beach,0,255,40,0,1-Nov-17,
Florida,,,Boynton Beach,0,255,40,0,1-Nov-17,
Florida,,,Fort Pierce,0,255,40,0,1-Nov-17,
Maryland,,,Baltimore,0,255,40,0,1-Nov-17,
Maryland,,,Baltimore,0,255,40,0,1-Nov-17,
Florida,,,West Palm Beach,0,255,40,0,1-Nov-17,
Alabama,,,Anniston,0,255,40,0,1-Nov-17,
Oregon,,,Portland,0,255,40,0,1-Nov-17,
Mississippi,,,Starkville,0,255,40,0,1-Nov-17,
Illinois,,,Rockford,0,255,40,0,1-Nov-17,
Mississippi,,,Houston,0,255,40,0,1-Nov-17,
Indiana,,,Gary,0,255,40,0,1-Nov-17,
Georgia,,,Gainesville,0,255,40,0,1-Nov-17,
Florida,,,Ocala,0,255,40,0,1-Nov-17,
New York,,,Amsterdam,0,255,40,0,1-Nov-17,
Illinois,,,Rockford,0,255,40,0,1-Nov-17,
Oregon,,,Medford,0,255,40,0,1-Nov-17,
Michigan,,,Three Rivers,0,255,40,0,1-Nov-17,
Florida,,,Jacksonville,0,255,40,0,1-Nov-17,
California,,,Oakland,0,255,40,0,1-Nov-17,
New Jersey,,,Camden,0,255,40,0,1-Nov-17,
District of Columbia,,,Washington,0,255,40,0,1-Nov-17,
New Jersey,,,Clifton,0,255,40,0,1-Nov-17,
Virginia,,,Richmond,0,255,40,0,1-Nov-17,
,,,,,255,40,0,,
